 11 20 17 730.4 676.6 323.8
 11 20 18 730.3 676.6 323.8
 11 20 19 730.2 674.7 323.8
 11 20 20 730 674.7 323.8
 11 20 21 729.9 675.5 323.7
 11 20 22 729.8 676.2 323.7
 11 20 23 729.7 676.2 323.7
 11 20 24 729.7 676.2 323.7
 11 20 25 729.6 676.2 323.7
 11 20 26 729.4 676.2 323.6
 11 20 27 729.3 676.1 323.6
 11 20 28 729.2 676 323.6
 11 20 29 729.1 676 323.5
 11 20 30 729 676.6 323.5
 11 20 31 728.9 676.6 323.5
 11 20 32 728.9 676.6 323.5
 11 20 33 728.7 676.6 323.4
 11 20 34 728.6 676.6 323.4
 11 20 35 728.5 675.8 323.3
 11 20 36 728.4 675.8 323.3
 11 20 37 728.2 675.8 323.3
 11 20 38 728.1 675.8 323.3
 11 20 39 728 675.7 323.2
 11 20 40 728 675.7 323.2
 11 20 41 727.8 675.7 323.1
 11 20 42 727.7 675.7 323.1
 11 20 43 727.6 675.6 323
 11 20 44 727.5 675.5 323
 11 20 45 727.3 675.4 322.9
 11 20 46 727.3 675.3 322.9
 11 20 47 727.2 675.1 322.8
 11 20 48 727.1 675.1 322.8
 11 20 49 727 675 322.7
 11 20 50 726.8 674.9 322.7
 11 20 51 726.7 674.8 322.6
 11 20 52 726.6 674.6 322.6
 11 20 53 726.5 674.5 322.5
 11 20 54 726.5 674.4 322.5
 11 20 55 726.4 674.3 322.4
 11 20 56 726.2 674.3 322.3
 11 20 57 726.1 674.2 322.3
 11 20 58 726 674.1 322.2
 11 20 59 725.9 674 322.2
 11 21 0 725.8 673.8 322.2
 11 21 1 725.6 673.7 322.1
 11 21 2 725.6 673.6 322
 11 21 3 725.5 673.5 322
 11 21 4 725.4 673.5 321.9
 11 21 5 725.3 673.9 321.9
 11 21 6 725.1 673.9 321.8
 11 21 7 725 673.9 321.8
 11 21 8 724.9 673.9 321.8
 11 21 9 724.9 673.8 321.7
 11 21 10 724.8 673.7 321.7
 11 21 11 724.6 673.7 321.7
 11 21 12 724.5 673.6 321.7
 11 21 13 724.4 673.5 321.6
 11 21 14 724.3 674.1 321.6
 11 21 15 724.1 674.1 321.6
 11 21 16 724 674.1 321.6
 11 21 17 724 674.1 321.5
 11 21 18 723.9 674 321.5
 11 21 19 723.8 674 321.5
 11 21 20 723.6 674 321.4
 11 21 21 723.5 673.9 321.4
 11 21 22 723.4 673.9 321.3
 11 21 23 723.3 673.8 321.3
 11 21 24 723.1 673.7 321.3
 11 21 25 723.1 673.7 321.2
 11 21 26 723 673.6 321.2
 11 21 27 722.9 673.5 321.2
 11 21 28 722.8 673.4 321.1
 11 21 29 722.6 673.3 321.1
 11 21 30 722.5 673.2 321.1
 11 21 31 722.5 673 321.1
 11 21 32 722.4 672.9 321
 11 21 33 722.3 672.9 321
 11 21 34 722.2 672.8 320.9
 11 21 35 722.1 672.6 320.9
 11 21 36 722 672.5 320.8
 11 21 37 721.9 672.4 320.8
 11 21 38 721.8 672.2 320.8
 11 21 39 721.8 672.1 320.8
 11 21 40 721.6 671.9 320.7
 11 21 41 721.5 671.9 320.7
 11 21 42 721.4 671.7 320.6
 11 21 43 721.3 671.6 320.6
 11 21 44 721.2 671.4 320.6
 11 21 45 721 671.3 320.6
 11 21 46 720.9 671.1 320.5
 11 21 47 720.9 671 320.5
 11 21 48 720.8 670.9 320.5
 11 21 49 720.7 670.9 320.4
 11 21 50 720.5 670.8 320.4
 11 21 51 720.4 670.6 320.3
 11 21 52 720.3 670.5 320.3
 11 21 53 720.1 670.3 320.3
 11 21 54 720 670.1 320.2
 11 21 55 720 670.1 320.2
 11 21 56 719.9 670 320.1
 11 21 57 719.8 669.8 320.1
 11 21 58 719.6 669.7 320
 11 21 59 719.5 669.5 320
 11 22 0 719.4 669.4 319.9
 11 22 1 719.4 669.3 319.9
 11 22 2 719.3 669.1 319.8
 11 22 3 719.2 669.1 319.8
 11 22 4 719 669 319.7
 11 22 5 718.9 668.8 319.7
 11 22 6 718.8 668.7 319.6
 11 22 7 718.6 668.5 319.6
 11 22 8 718.5 668.3 319.6
 11 22 9 718.5 668.2 319.6
 11 22 10 718.4 668 319.5
 11 22 11 718.2 668 319.5
 11 22 12 718.1 667.9 319.4
 11 22 13 718 667.8 319.4
 11 22 14 717.9 667.6 319.4
 11 22 15 717.7 667.5 319.4
 11 22 16 717.6 667.3 319.3
 11 22 17 717.6 667.2 319.3
 11 22 18 717.5 667 319.3
 11 22 19 717.4 667 319.2
 11 22 20 717.2 666.9 319.2
 11 22 21 717.1 666.7 319.2
 11 22 22 717 666.6 319.1
 11 22 23 716.9 666.4 319.1
 11 22 24 716.8 666.3 319.1
 11 22 25 716.8 666.3 319.1
 11 22 26 716.6 666.1 319
 11 22 27 716.5 666 319
 11 22 28 716.4 665.8 319
 11 22 29 716.2 665.7 318.9
 11 22 30 716.1 665.5 318.9
 11 22 31 716.1 665.4 318.9
 11 22 32 716 665.3 318.9
 11 22 33 715.8 665.3 318.9
 11 22 34 715.7 665.1 318.8
 11 22 35 715.6 664.9 318.8
 11 22 36 715.4 664.8 318.7
 11 22 37 715.3 664.7 318.7
 11 22 38 715.2 664.5 318.7
 11 22 39 715.2 664.4 318.6
 11 22 40 715.1 664.2 318.6
 11 22 41 715 664.2 318.6
 11 22 42 714.8 664.1 318.5
 11 22 43 714.7 663.9 318.5
 11 22 44 714.6 663.8 318.4
 11 22 45 714.5 663.6 318.4
 11 22 46 714.3 663.5 318.4
 11 22 47 714.3 663.3 318.4
 11 22 48 714.2 663.2 318.4
 11 22 49 714.1 663.2 318.3
 11 22 50 714 663 318.3
 11 22 51 713.8 662.9 318.3
 11 22 52 713.7 662.7 318.2
 11 22 53 713.6 662.6 318.2
 11 22 54 713.4 662.4 318.2
 11 22 55 713.4 662.4 318.2
 11 22 56 713.3 662.3 318.1
 11 22 57 713.2 662.1 318.1
 11 22 58 713.1 662 318.1
 11 22 59 712.9 661.8 318
 11 23 0 712.8 661.7 318
 11 23 1 712.8 661.6 318
 11 23 2 712.7 661.4 317.9
 11 23 3 712.6 661.4 317.9
 11 23 4 712.4 661.3 317.9
 11 23 5 712.3 661.1 317.8
 11 23 6 712.2 661 317.8
 11 23 7 712.1 660.8 317.8
 11 23 8 711.9 660.7 317.7
 11 23 9 711.9 660.5 317.7
 11 23 10 711.8 660.4 317.7
 11 23 11 711.7 660.4 317.6
 11 23 12 711.6 660.3 317.6
 11 23 13 711.4 660.1 317.5
 11 23 14 711.3 660 317.5
 11 23 15 711.2 659.8 317.5
 11 23 16 711.1 659.7 317.4
 11 23 17 711.1 659.6 317.4
